Date,Close,High,Low,Open,Volume
2019-03-12,34.60011291503906,34.60011291503906,34.60011291503906,34.60011291503906,10000
2019-03-13,36.19354248046875,36.33012327541299,35.23748733604081,35.51064545253538,20477400
2019-03-14,37.01301574707031,37.69591269093955,36.193538025069834,36.193538025069834,6248600
2019-03-15,37.96907424926758,38.12386257015079,37.55023158563722,37.677705137751346,7107300
2019-03-18,37.96907424926758,38.19670658472674,37.377228787716234,38.19670658472674,4020900
2019-03-19,36.73075485229492,37.96907534879572,36.2754901681928,37.83249455420752,10118500
2019-03-20,35.16464614868164,37.158707853670954,34.81864746086496,36.8673387095126,15683200
2019-03-21,36.439388275146484,36.48491405205478,35.28301548002607,35.51064783796173,12751700
2019-03-22,35.25569534301758,36.41206796215036,34.317847809145114,36.357434954138476,10898000
2019-03-25,34.09021759033203,35.47422261819553,34.04469181754184,35.4104858416105,9338900
2019-03-26,34.181270599365234,34.85506033318478,34.153952358582444,34.28142937765037,6287100
2019-03-27,33.61674118041992,34.51816674498544,33.4710566266248,34.16306086219694,5578100
2019-03-28,33.14326858520508,33.82616557413051,33.088635575669315,33.55300399984538,5326200
2019-03-29,33.42552947998047,33.60763603308248,32.91563529936716,33.27984493217758,5895300
2019-04-01,33.55300521850586,33.82616680271235,33.42553166501954,33.60763823002593,5311200
2019-04-02,33.03401184082031,33.85348984696638,32.68801310346502,33.65317222915409,6704600
2019-04-03,32.85190200805664,33.288955697779215,32.68800644023643,33.115952890972345,8393500
2019-04-04,33.4710578918457,33.50747990001969,32.788160868855925,32.961163670985414,4908400
2019-04-05,34.30875015258789,34.463538492755205,33.40732446357338,33.49837949313729,7344900
2019-04-08,34.11753845214844,34.308748796584005,33.93087825396556,34.23590477581193,3393300
2019-04-09,33.97184753417969,34.28142761780794,33.84437052165581,34.07200283392972,5725900
2019-04-10,33.21610641479492,34.17216142661795,33.1068438780306,33.99005835647521,4828400
2019-04-11,33.77153015136719,33.83526692124093,32.76994936187111,33.29805452273834,4791400
2019-04-12,34.17216110229492,34.25410887243876,33.20700233548231,33.82616249359282,6368500
2019-04-15,34.17216110229492,34.20858310533516,33.68047795482525,34.108424333671195,3927100
2019-04-16,34.37248229980469,34.4635338436917,34.11753519820605,34.29963828598007,5722000
2019-04-17,35.364967346191406,35.37407111326528,34.38159377927521,34.48175258406051,7603800
2019-04-18,35.00074768066406,35.510645377532484,34.99164391527083,35.42869759541781,4737400
2019-04-22,34.32695770263672,35.00074748660482,34.25411368631916,34.92790694368113,7675300
2019-04-23,34.6729621887207,34.95522408764087,34.263223252585185,34.40890782172291,6328800
2019-04-24,34.563697814941406,34.88238521317699,34.422566858710866,34.554594048543485,5323500
2019-04-25,34.736698150634766,34.782223926154224,34.18127465847287,34.581906345795765,5309700
2019-04-26,35.037166595458984,35.082692365193296,34.50906141443253,34.67295696419092,5297400
2019-04-29,35.6927490234375,35.98867173869905,34.882378507430595,35.091799828266595,6885200
2019-04-30,35.50153732299805,35.81111740987428,35.028061691693615,35.68364039601297,5044400
2019-05-01,35.87485885620117,35.956806639096726,35.201065588682866,35.61990826864061,5149800
2019-05-02,33.94453430175781,35.938595874381335,33.76243120379248,35.720067294071406,11495900
2019-05-03,34.11753845214844,34.37248557806253,33.79885107136174,34.06290543656938,4809800
2019-05-06,34.52727127075195,34.59101152074839,33.65316392872138,33.84437425852923,4801300
2019-05-07,33.926326751708984,34.42712074228705,33.79885318079614,34.21769937958818,6053300
2019-05-08,34.07200622558594,34.326956802618994,33.557558399058465,33.999165684572056,8635300
2019-05-09,35.05537414550781,35.73827104444628,34.153948710616014,35.05537414550781,15210200
2019-05-10,35.082698822021484,35.283016413792396,34.09022157622033,35.18285761790694,6742500
2019-05-13,34.57279968261719,35.21927467163907,34.354271115686295,34.39069312240707,5604000
2019-05-14,34.49995803833008,35.07359252669634,34.483570565556,34.645642601823766,6198600
