Date,Close,High,Low,Open,Volume
2015-01-02,26.94948387145996,27.39009223921778,26.73278788895797,27.231185342227896,2972800
2015-01-05,26.530555725097656,27.180638516619233,26.378870658877748,27.180638516619233,4521400
2015-01-06,26.21995735168457,26.79780711251025,26.003264035800566,26.703908420717017,6238900
2015-01-07,27.028942108154297,27.028942108154293,26.386084193771392,26.573887054061267,5088300
2015-01-08,27.715147018432617,27.7584867872197,27.101182115344404,27.209527404204266,6341600
2015-01-09,27.592348098754883,27.715139945875492,26.94226550986777,27.693471444714095,5613500
2015-01-12,27.859607696533203,27.90294746148957,27.223971587531352,27.44066765690822,5322000
2015-01-13,27.361215591430664,28.35078357132391,27.187859269316863,27.975180502915062,6294500
2015-01-14,26.696685791015625,27.08673544268758,26.378869087100636,26.83392701405125,4277100
2015-01-15,26.191062927246094,26.870038774854326,26.15494783555318,26.725575652677794,4036100
2015-01-16,26.082714080810547,26.277738855734505,25.750450874082837,26.010481151910284,4711700
2015-01-20,26.03937339782715,26.34996809254606,25.786565044174267,26.24162283615385,3262000
2015-01-21,27.15174102783203,27.303426069985214,26.097164893712378,26.169395078907716,7047400
2015-01-22,27.62846565246582,27.722367091556162,27.086731031829235,27.245640735612156,6490600
2015-01-23,27.17340660095215,27.707919282113405,27.086729836987093,27.664579522428554,4382300
2015-01-26,26.79058074951172,27.08672887499549,26.624449143060293,27.08672887499549,7114800
2015-01-27,26.559438705444336,26.703901798678018,26.205504264792026,26.530545535716733,4185800
2015-01-28,26.33552360534668,26.78335951807287,26.306630432511838,26.747241674327007,5273900
2015-01-29,28.126853942871094,28.820276189454447,27.55622903650301,27.967947031603433,19082900
2015-01-30,26.86280632019043,28.02573012143526,26.732789823442307,27.866823212946283,11026600
2015-02-02,27.115623474121094,27.22396874208029,26.494434018364796,26.927820601010975,6281400
2015-02-03,27.9462833404541,27.96795459975805,27.122847127430642,27.15174030289933,4638000
2015-02-04,28.249652862548828,28.45189955632619,27.585123681644642,27.59234835236786,5077400
2015-02-05,28.141307830810547,28.488017666389165,27.910167940424802,28.28577095115285,3686800
2015-02-06,28.329113006591797,28.42301170031953,28.18464987455789,28.27855132369069,2813400
2015-02-09,28.343557357788086,28.58914383623668,28.20631615325794,28.343557357788086,3365400
2015-02-10,28.61079978942871,28.618021702360014,28.3074270936449,28.524123057234895,3385800
2015-02-11,28.574695587158203,28.748049117510018,28.350777625432034,28.654147681250052,2696000
2015-02-12,28.321882247924805,28.748046880365948,28.271320575889792,28.748046880365948,3079400
2015-02-13,28.784164428710938,28.784164428710938,28.27854766511473,28.423008023053814,3744300
2015-02-17,28.502456665039062,28.885284245327085,28.394111420183442,28.76971433090529,2582700
2015-02-18,28.67582893371582,28.733612545504652,28.36523409855962,28.509697261140165,2613800
2015-02-19,29.390901565551758,29.614819485313042,28.89250681493955,28.906953398995523,6821300
2015-02-20,30.00487518310547,30.185453387979134,29.15976775148625,29.398132304513762,9238200
2015-02-23,30.127666473388672,30.199899407222915,29.86041150671369,30.077104797407046,5615200
2015-02-24,31.023345947265625,31.355609287883176,30.35159459252697,30.582734547339665,9565300
2015-02-25,31.2689266204834,31.29781979825942,30.842761892204827,31.00166885916279,6336900
2015-02-26,31.35560417175293,31.39894393948589,30.95833261145218,31.059455980757264,5445000
2015-02-27,31.45672035217285,31.615630042139173,31.196687316011424,31.312257248149333,3819000
2015-03-02,31.46394920349121,31.687864426845188,31.110014689376207,31.456724531857596,5748700
2015-03-03,30.806636810302734,31.36281514745252,30.71273539067565,31.355593233052375,4824600
2015-03-04,30.543073654174805,31.081853364448666,30.30280499985763,31.030887791244798,4860500
2015-03-05,30.65956687927246,31.525984403684888,30.659566879272464,31.060011860222225,6465000
2015-03-06,30.164474487304688,30.659571076871252,30.069822933512775,30.601323112255976,4638500
2015-03-09,30.04798126220703,30.251843583031665,29.95332970864596,30.186316011707202,2057100
2015-03-10,29.66937255859375,29.85139324913727,29.49463147360923,29.68393454712707,3537400
2015-03-11,29.370851516723633,29.669365264732328,29.30532397314052,29.51646858884328,4914200
