Date,Close,High,Low,Open,Volume
2015-01-02,37.66342544555664,38.083354546968025,37.35209741224176,37.79374893680055,2039800
2015-01-05,36.36018753051758,37.41725322576741,36.18642198243762,37.250729404891864,3828000
2015-01-06,35.64341735839844,36.555681880676275,35.433451407503185,36.53395945553893,4855700
2015-01-07,36.17918395996094,36.38914710189578,35.925775977486836,35.983698748992836,2849500
2015-01-08,35.65065002441406,35.9112942026086,35.14383683664582,35.68685037455972,7469600
2015-01-09,35.34656524658203,35.97646025277929,35.332084552404964,35.8171781406516,3692900
2015-01-12,34.9049186706543,35.47689374283607,34.73839480696411,35.47689374283607,3871600
2015-01-13,34.955589294433594,35.53480592282198,34.65874201524386,34.991792405140046,4433200
2015-01-14,34.35466384887695,34.81803505101256,33.92025127544216,34.51394597341718,4244700
2015-01-15,34.1808967590332,34.58634792396815,33.92024977885432,34.275019893411155,4258600
2015-01-16,34.52118682861328,34.5791068464597,33.95645353553747,34.101254961108594,3151300
2015-01-20,34.17366027832031,34.369145527673346,33.71752802982989,34.16641854950522,5359900
2015-01-21,34.53566360473633,34.781829866948584,33.96368864813876,34.101251091585965,3987500
2015-01-22,34.810787200927734,35.09315378255242,34.41257508642162,34.74562546963669,4548000
2015-01-23,34.65874481201172,34.97007280822456,34.43430097421395,34.687706198150074,2979100
2015-01-26,34.96283721923828,35.12936106275145,34.3908622163604,34.52118570465941,3147300
2015-01-27,34.955589294433594,35.223477951731574,34.57186062574943,34.72390374784207,3217400
2015-01-28,34.38363265991211,35.18729070848114,34.33294883444948,34.97008575584328,3277900
2015-01-29,34.69493865966797,34.781822801795364,33.949201058818126,34.441533483236256,3678900
2015-01-30,33.760955810546875,34.65149750561941,33.71027477795886,34.48497371827178,5406700
2015-02-02,34.875946044921875,34.897668463213805,33.82612214509873,33.876803184597385,6479500
2015-02-03,35.30311584472656,35.40448068295024,33.45687052953431,34.28949231967466,7107600
2015-02-04,33.41343307495117,35.042473636877965,33.210706149146205,35.042473636877965,9231200
2015-02-05,35.24518966674805,35.27415104402345,33.70303085069489,33.70303085069489,7981700
2015-02-06,34.434303283691406,35.339325946890625,34.36189981348948,35.259683510623496,3644100
2015-02-09,34.30397415161133,34.57909900735359,34.195370345143395,34.33293277301452,4626100
2015-02-10,34.44878387451172,34.68770842068722,34.18089517843225,34.68770842068722,3481400
2015-02-11,33.97093200683594,34.36190249065727,33.572722556385415,34.195378639083785,3692100
2015-02-12,34.553619384765625,34.68472524931521,34.0510487563194,34.08746643458523,4750100
2015-02-13,35.03434753417969,35.13632094525131,34.48079148081904,34.48079148081904,4074700
2015-02-17,34.79397964477539,35.08532383752071,34.53905035032127,35.06347378714974,3611700
2015-02-18,34.75027084350586,35.034332563882124,34.62645020785063,34.72113559564928,2713600
2015-02-19,34.801265716552734,35.03434220657598,34.53177154593041,34.59732448240513,2351100
2015-02-20,35.07076644897461,35.1071841335023,34.247713441890866,34.75756936075224,2704200
2015-02-23,35.150875091552734,35.216428018031515,34.925083839173986,35.14359266793976,1974000
2015-02-24,35.434940338134766,35.54419336547025,34.96150221754265,35.11445812290666,2418800
2015-02-25,35.03434753417969,35.53692104974155,34.903241641293235,35.391247526702,2965500
2015-02-26,34.63373565673828,35.172726675219444,34.52448263546522,35.16544147337366,2940900
2015-02-27,34.87409591674805,35.05618705677922,34.590034182857856,34.590034182857856,2863400
2015-03-02,34.85225296020508,34.88138821769841,34.24771164891952,34.87410579257062,3705000
2015-03-03,34.61188507080078,34.742990917085244,34.24770278189735,34.61188507080078,3369300
