Date,Close,High,Low,Open,Volume
2015-01-02,9.123822212219238,9.237037576727543,8.997287729303324,9.230377699963336,5228700
2015-01-05,8.864092826843262,9.12382165353518,8.817474327469231,9.103842659586746,5411400
2015-01-06,8.664299964904785,8.963987379434384,8.62434134657785,8.864091786298083,7171200
2015-01-07,8.67762279510498,8.744220309114525,8.611025916216402,8.73090055226423,4932000
2015-01-08,8.81081771850586,8.904054116708826,8.717581955423894,8.757539958138736,6674400
2015-01-09,8.591044425964355,8.857433789362826,8.571065430123738,8.830794916535062,5302400
2015-01-12,8.577725410461426,8.624343279691493,8.357954548204207,8.571065533394036,9183300
2015-01-13,8.6709623336792,8.777517833028476,8.591045074046367,8.637663581352331,6227800
2015-01-14,8.750875473022461,8.770854462413297,8.537763924077936,8.604361402208216,4677000
2015-01-15,8.724237442016602,8.910709509421828,8.710917691070174,8.75753554914131,7513500
2015-01-16,8.904052734375,8.917372489959421,8.744219478087377,8.750879355879587,6423000
2015-01-20,8.717583656311035,8.983972510121763,8.611028114786743,8.950673744615141,6672500
2015-01-21,8.790840148925781,8.804159908747472,8.58438895265841,8.637666721702963,5309500
2015-01-22,8.604364395141602,8.864093888048995,8.551086648153548,8.83079513740125,4864700
2015-01-23,8.444534301757812,8.664305248780247,8.444534301757812,8.611027481933661,7662200
2015-01-26,8.477829933166504,8.477829933166504,8.311336802019126,8.437871937358834,4682200
2015-01-27,8.477829933166504,8.517788564095067,8.357955310622598,8.417892939454998,3538500
2015-01-28,8.20478343963623,8.537769788778883,8.191464315933475,8.484492023725744,5554400
2015-01-29,8.284695625305176,8.311334493484779,8.14484140858208,8.178140152586764,5447100
2015-01-30,8.20413589477539,8.351836731442914,8.170567289980813,8.20413589477539,6475000
2015-02-02,8.298123359680176,8.304837205569457,8.177277335011018,8.217559129811542,5405000
2015-02-03,8.378687858581543,8.539816963760115,8.291410420288807,8.291410420288807,8190100
2015-02-04,8.405542373657227,8.519674544297665,8.318264304123625,8.331691354677043,5828300
2015-02-05,8.506248474121094,8.526389372406305,8.398829496243158,8.445825138997852,3305000
2015-02-06,8.103425025939941,8.492819062032446,8.069857082351005,8.45925111844351,7097700
2015-02-09,7.955724716186523,8.163848794989004,7.922156130495554,8.089998418682885,7783500
2015-02-10,8.163850784301758,8.190705531344816,7.740888038172837,7.88187562021581,11226000
2015-02-11,8.009437561035156,8.123570416158122,7.928873305701496,8.090001816368817,9966500
2015-02-12,7.9624409675598145,8.083287666176538,7.9423000645462825,8.056432915402572,4403100
2015-02-13,7.9624409675598145,8.083287666176538,7.8751628674774885,7.949013912306714,4336600
2015-02-17,7.8147406578063965,7.955728268445897,7.747603456447471,7.955728268445897,5690200
2015-02-18,7.942298412322998,7.982580850237937,7.774456094834739,7.808024686385917,5922600
2015-02-19,7.955724716186523,8.03628893768434,7.902015235187979,7.915442285303857,4350600
2015-02-20,7.98258113861084,7.989294344949488,7.814738815059231,7.962439598791937,5632400
2015-02-23,8.002721786499023,8.036290378207239,7.902016651642013,7.9892940937086845,3463700
2015-02-24,8.136998176574707,8.157139082085372,7.95572874644304,7.96915580336087,6940600
2015-02-25,8.05643081665039,8.170563637774345,7.969152739304566,8.13028120197335,9024400
2015-02-26,8.479394912719727,8.553245310247712,8.13699639276073,8.13699639276073,11809400
2015-02-27,8.707658767700195,8.734513510288183,8.439110701552753,8.512961723870395,13541900
2015-03-02,8.49282169342041,8.667377871343717,8.425685145173688,8.667377871343717,8969000
2015-03-03,8.727804183959961,8.741231882340799,8.492824584438495,8.492824584438495,9570200
2015-03-04,8.559961318969727,8.727803697773055,8.53310656397191,8.674094187777419,7084500
2015-03-05,8.526392936706543,8.613671052784264,8.5062520300018,8.580102448097774,6011000
2015-03-06,8.210844993591309,8.512961645250483,8.183990251251334,8.405542675890583,7885800
2015-03-09,8.183990478515625,8.271268553611092,8.136994838182519,8.230986759116309,7395500
2015-03-10,8.136998176574707,8.20413538196738,8.110143422471207,8.136998176574707,10515700
2015-03-11,8.090001106262207,8.170565354524275,8.029577759998725,8.130282910259375,7554500
2015-03-12,8.123568534851074,8.15042328040977,8.063145197277098,8.11685468839449,6946800
2015-03-13,8.002721786499023,8.089999868833328,7.942298449477764,8.083286022438159,7016800
2015-03-16,8.063143730163574,8.143707952180756,8.0295751442562,8.056429884928594,5400700
2015-03-17,8.183990478515625,8.210845221601339,8.049716763087051,8.056430608925375,5414700
2015-03-18,8.486108779907227,8.533104429330008,8.15713731314465,8.210846809704314,6143000
2015-03-19,8.405542373657227,8.5398160805291,8.371973786872374,8.472678906959393,4109700
2015-03-20,8.620384216308594,8.620384216308594,8.385404642455901,8.418973244473118,9076500
2015-03-23,8.647235870361328,8.707659204280668,8.573385484608579,8.613667280376406,3821100
2015-03-24,8.519676208496094,8.714373281558517,8.465966715255954,8.606954295078237,4734200
2015-03-25,8.392115592956543,8.526389314390327,8.304837513957683,8.526389314390327,5064400
2015-03-26,8.365262031555176,8.43239922189937,8.277983940214803,8.371975878643134,3967500
2015-03-27,8.378687858581543,8.479393629351602,8.318265164440634,8.378687858581543,3532800
2015-03-30,8.55324649810791,8.593528946160614,8.37869029032584,8.405545682539504,3694100
2015-03-31,8.627094268798828,8.640521319537045,8.512961456320024,8.553243248802222,4051300
2015-04-01,8.613666534423828,8.694230759250136,8.486106671849061,8.633807430563518,5371200
2015-04-02,8.620384216308594,8.660666026514992,8.53310610717096,8.593529462748386,3860700
2015-04-06,8.949357032775879,8.98292564201476,8.627099920725755,8.633813130359158,7424500
2015-04-07,8.82179069519043,8.935923499760232,8.82179069519043,8.935923499760232,3424900
2015-04-08,8.808363914489746,8.915782885111836,8.754654429178702,8.875501091262336,5015800
2015-04-09,8.761371612548828,8.801653421743659,8.680807353891355,8.781512517146243,2901000
2015-04-10,8.862072944641113,8.868786790027059,8.721085392873906,8.77479487542641,2411700
2015-04-13,8.707658767700195,8.848646326354022,8.707658767700195,8.841932480640132,3576500
2015-04-14,8.909071922302246,8.909071922302246,8.721088036125408,8.741229578387896,3806000
2015-04-15,8.96278190612793,9.003063712297175,8.915785611906788,8.935927155259177,4993300
2015-04-16,8.915786743164062,9.009778703264512,8.86207723461176,8.929214440436061,3877900
2015-04-17,8.835222244262695,8.95606895541033,8.815081339160699,8.841936092719303,2823200
2015-04-20,8.888930320739746,8.996349317685478,8.84193466964292,8.84864851701896,2949500
2015-04-21,8.949357032775879,8.989639491916128,8.727805108174428,8.895647514100858,10480800
2015-04-22,9.103767395019531,9.123908293428894,8.848647000853001,9.009775468663141,8470900
2015-04-23,8.93592357635498,9.144047652165623,8.929209731259796,9.070197276921121,4945000
2015-04-24,9.036629676818848,9.177617237849589,8.909069807442263,8.949351601869573,4989100
2015-04-27,8.895645141601562,9.137337911178857,8.882217445380036,9.090342254939111,4778000
2015-04-28,8.98963451385498,8.98963451385498,8.815078354688644,8.888928741904735,3413900
2015-04-29,9.029915809631348,9.043343501253739,8.808364020002493,8.909069786367704,7989500
2015-04-30,8.895645141601562,9.016491846524108,8.828507941029526,9.009777998413345,6241600
2015-05-01,8.976822853088379,8.997116920852694,8.827998184164247,8.956528140187283,3362800
2015-05-04,9.227117538452148,9.281235476906918,9.003880881042047,9.078292885133175,5057000
2015-05-05,9.118880271911621,9.200057818102897,9.091821304893415,9.200057818102897,7864900
2015-05-06,9.098587036132812,9.145940716577545,8.997116061862295,9.125646005614065,6778000
2015-05-07,9.159469604492188,9.23388160705337,9.051233729808033,9.125645732369215,4461000
2015-05-08,9.240644454956055,9.355645207510628,9.179761627705215,9.281233221502134,6244500
2015-05-11,9.254175186157227,9.362411047610378,8.929466956661146,8.9903497900127,6797700
2015-05-12,9.274470329284668,9.281235232697695,9.037703870922352,9.179763616912402,8164600
2015-05-13,9.037702560424805,9.132409259064278,8.997114436105461,9.118879454200094,46067600
2015-05-14,9.159469604492188,9.193293476615162,9.024174761136992,9.132410635821149,9334000
2015-05-15,9.267704963684082,9.30152883392569,9.12564522477866,9.172998901171578,4707600
2015-05-18,9.294759750366211,9.308289550432251,9.186523930383386,9.240641840374797,3979600
2015-05-19,9.213587760925293,9.254176537465368,9.003880910022271,9.254176537465368,7772500
2015-05-20,9.220353126525879,9.328589009206972,9.200059059807362,9.240647193244397,7149900
2015-05-21,9.321823120117188,9.328588023354023,9.179763377827058,9.213587248874552,4188200
2015-05-22,9.267704963684082,9.328587801091643,9.200057868337531,9.287999027774381,4367900
2015-05-26,9.078290939331055,9.267703683324829,9.04446707376231,9.254174524179275,5193500
2015-05-27,9.09182071685791,9.233880445799594,9.05799749412525,9.220351285733853,4055900
2015-05-28,9.01740837097168,9.112115068274235,8.997114309098489,9.05799713985466,3498600
2015-05-29,9.200058937072754,9.200058937072754,8.990351433323205,9.017410403632494,7877800
2015-06-01,9.227117538452148,9.287999735361227,9.13917572717897,9.193293665633739,5456900
2015-06-02,9.098587036132812,9.179763944576571,8.990351158207801,9.172999686058798,5670500
2015-06-03,8.895644187927246,9.09858677579828,8.726525472224168,9.091821872337349,7423400
2015-06-04,8.807700157165527,8.902406194251292,8.79417035464671,8.848288274449,5949000
2015-06-05,8.895644187927246,8.956527028802226,8.780643409638216,8.85505605743506,8965600
2015-06-08,8.848289489746094,8.902407416981388,8.807701366887914,8.87534845336374,4516900
2015-06-09,9.139174461364746,9.139174461364746,8.834760938435048,8.841525195952482,9146200
2015-06-10,9.01064395904541,9.23388058721011,8.99711479877248,9.227116329641962,5886500
2015-06-11,9.145938873291016,9.186526996764341,9.010643408015685,9.06476133607118,4962400
2015-06-12,9.030939102172852,9.145939873147087,9.003880135186952,9.118880261024527,3640200
2015-06-15,9.09182071685791,9.11887968212601,8.983584855785507,9.017408723654787,5385800
2015-06-16,9.186529159545898,9.200058967313387,9.017410433272762,9.112117152234946,3959700
2015-06-17,9.247408866882324,9.287996986141078,9.145937923598915,9.206820102487047,5207500
2015-06-18,9.369176864624023,9.389470929342941,9.206822411462623,9.247411186037144,5044800
2015-06-19,9.369176864624023,9.450353768636381,9.315058928615784,9.38270602605774,6009000
2015-06-22,9.430057525634766,9.48417609798105,9.315057414166581,9.396234304981137,4468300
2015-06-23,9.274470329284668,9.45035394720315,9.247411360769263,9.430059236964073,5309400
2015-06-24,9.227117538452148,9.335353415361686,9.15946979281533,9.281235476906918,5063500
2015-06-25,9.152706146240234,9.240647969591182,9.112118009393214,9.227118805687777,4029100
2015-06-26,9.105351448059082,9.152704480809826,9.017409640710067,9.125645512789875,5044700
2015-06-29,8.9024076461792,9.145938970144464,8.895642743816476,9.0715263344277,4530100
2015-06-30,8.97005558013916,8.997114545058603,8.82799585302794,8.936231712705705,6799700
2015-07-01,8.922701835632324,9.037702596895544,8.895642870931367,8.997114472412411,4997500
2015-07-02,8.997116088867188,9.064763190205003,8.90240937283018,8.976822022979515,3617500
2015-07-06,8.929471015930176,8.997118782658863,8.86858815490174,8.956529993594266,3919700
2015-07-07,8.956526756286621,9.02417449856425,8.90917372377429,8.942997594913104,8859100
2015-07-08,8.733291625976562,9.024176065073732,8.64534980380447,8.922704434042796,7149300
2015-07-09,8.800936698913574,8.882113591926828,8.7874068941764,8.7874068941764,6932200
2015-07-10,8.861821174621582,8.902409306092656,8.814467494389707,8.821232398013791,6068600
2015-07-13,8.827997207641602,8.922703276823531,8.807703142122147,8.909174114856132,4851900
2015-07-14,8.875350952148438,8.963292769949256,8.827997913769828,8.827997913769828,6135600
2015-07-15,8.915936470031738,8.922700726513705,8.827994684400904,8.861818547356844,6103400
2015-07-16,9.030939102172852,9.05123316612811,8.888879364212716,8.929467492123234,4576000
2015-07-17,8.936230659484863,9.051231408122698,8.888877637741004,9.03093734810912,4233400
2015-07-20,8.848289489746094,8.909172319169944,8.753582794516038,8.909172319169944,5091500
2015-07-21,8.753585815429688,8.807704406478205,8.706232774041139,8.807704406478205,3617400
2015-07-22,8.909173965454102,8.94299783751046,8.726525443431791,8.726525443431791,5692200
2015-07-23,8.753585815429688,8.929469462211157,8.712997678564305,8.888881325345775,4408000
2015-07-24,8.65211009979248,8.740051875123454,8.577698126113864,8.740051875123454,3495300
2015-07-27,8.746820449829102,8.787408581561285,8.584465987490198,8.611524957023894,5414800
2015-07-28,8.63858413696289,8.800937945994717,8.597995362136588,8.746820009650774,5980600
2015-07-29,8.679171562194824,8.685936464972906,8.59122976148967,8.658877498997215,6472300
2015-07-30,8.651901245117188,8.760988020208917,8.631447759251998,8.69280886705216,4720300
2015-07-31,8.726895332336426,8.835981418332421,8.699623810837426,8.733713375262266,4256500
2015-08-03,8.679171562194824,8.822347243631247,8.631446551784185,8.740532661411077,3023700
2015-08-04,8.563268661499023,8.747351321908617,8.542814526849977,8.665536733926071,2903500
2015-08-05,8.583719253540039,8.713258811644447,8.563265775987622,8.597354688506874,2677200
2015-08-06,8.590540885925293,8.610994372024775,8.413275605850849,8.576904795055905,5253400
2015-08-07,8.61781120300293,8.720079269292913,8.576903586364232,8.61781120300293,4149100
2015-08-10,8.645082473754883,8.713260965853715,8.52917832196193,8.576903331451563,3423100
2015-08-11,8.420092582702637,8.726897436077067,8.365549526556272,8.624628718149244,5916000
2015-08-12,8.904157638549805,8.931429151140291,8.406451721018243,8.406451721018243,7759600
2015-08-13,8.631444931030273,9.00642885011417,8.610991451866973,8.870071238684856,5960000
2015-08-14,8.733715057373047,8.76780397815904,8.59053937937662,8.60417481765012,3262300
2015-08-17,8.77462100982666,8.856435580639905,8.638263391804587,8.726896006070037,4593400
2015-08-18,8.740533828735352,8.774623405097646,8.692808811950893,8.760987964675481,3080100
2015-08-19,8.54963207244873,8.692807755608102,8.48827097249407,8.679171666638396,4928900
2015-08-20,8.39281940460205,8.597355499836885,8.379183318144054,8.460997886278864,5791500
2015-08-21,8.181466102600098,8.40645636840524,8.126923047265791,8.290552213268711,5420800
2015-08-24,7.861026287078857,7.997383944880715,7.601946412153028,7.683761657038743,16765000
2015-08-25,7.7314839363098145,8.113285242925102,7.72466589328345,8.038288720248191,9287700
2015-08-26,7.9428391456604,7.963293277513384,7.7723919481122845,7.8814787007148235,8578600
2015-08-27,8.092836380004883,8.120107917460988,7.942842598893935,8.01783981455178,8194900
2015-08-28,8.24964427947998,8.276915803949151,8.051925564527373,8.086014482460516,4923800
2015-08-31,8.181466102600098,8.229191113466488,8.058743902995653,8.201919585799335,6464400
2015-09-01,7.799661636352539,8.045105959133581,7.731483163516709,8.031469874443832,6132200
2015-09-02,7.717846870422363,7.929201625976136,7.6496683994275525,7.908748149698122,5959000
2015-09-03,7.799661636352539,7.847387282562355,7.6701220828214485,7.738301205861584,6344100
2015-09-04,7.520130634307861,7.717849369564042,7.49967715140674,7.717849369564042,4799600
2015-09-08,7.717846870422363,7.745118388861145,7.561035801950441,7.663303833544799,7716800
2015-09-09,7.704214572906494,7.881479840030369,7.683761088301293,7.765575676926647,5740900
2015-09-10,7.663308620452881,7.82012043708205,7.642855131398536,7.656490574033201,6734000
2015-09-11,7.588308334350586,7.663304857527313,7.533765290184897,7.636033335444469,3949800
2015-09-14,7.54740047454834,7.670122644932655,7.492857432200722,7.581490038566689,5485900
2015-09-15,7.581491947174072,7.615581519774322,7.49285931849523,7.574673902613119,5604700
2015-09-16,7.622396945953369,7.63603238018683,7.567853908610944,7.60194281929674,7226200
2015-09-17,7.615581035614014,7.75875671126906,7.54058450082498,7.622399079741509,6194500
2015-09-18,7.458771705627441,7.581493939150816,7.417864727922774,7.533768915093809,9536700
2015-09-21,7.3496832847595215,7.561038104681889,7.329229802252352,7.499677006955896,5736900
2015-09-22,7.14514684677124,7.34968363212329,7.111057924382996,7.31559405953053,9721400
2015-09-23,6.913336277008057,7.1655979678085755,6.9133362770080575,7.1587799261156375,8352600
2015-09-24,6.817887783050537,6.872430833298585,6.715619726386557,6.851977352006679,10031700
2015-09-25,6.790616035461426,6.92697365661438,6.75652646762208,6.8724306081531985,8741400
2015-09-28,6.688347816467285,6.851976957797489,6.674711729587563,6.763344343692526,6557900
2015-09-29,6.449722766876221,6.722438056091152,6.4224512379547285,6.6883491325926885,7961200
2015-09-30,6.674713134765625,6.695166619186719,6.456540900395164,6.4974478692373525,11244700
2015-10-01,6.742889404296875,6.817885915291545,6.626985291720577,6.7224352784039265,8680300
2015-10-02,6.879247188568115,6.879247188568115,6.674710475240773,6.68834655955793,5792100
2015-10-05,7.0019731521606445,7.0974231934404575,6.913340506540361,6.92015790219989,6932900
2015-10-06,7.131512641906738,7.131512641906738,6.920157775422003,6.981518886666108,9134500
2015-10-07,7.1792378425598145,7.329231601579675,7.145148263209212,7.192873934381913,9647600
2015-10-08,7.336052417755127,7.363323961493051,7.138333563103962,7.151969009870478,5153600
2015-10-09,7.308775424957275,7.390589995174166,7.261049771344119,7.342864991765414,4889000
2015-10-12,7.301957607269287,7.390590223628453,7.2610499957941235,7.315593044291391,3739100
2015-10-13,7.247415542602539,7.39740927143376,7.240597498063731,7.254233587141348,6091200
2015-10-14,7.206508159637451,7.336048409264153,7.199690765081732,7.2542338227547,5219300
2015-10-15,7.3496832847595215,7.35650132899674,7.165600641786027,7.2405971777819715,5732500
2015-10-16,7.3496832847595215,7.376954811503909,7.2405971777819715,7.376954811503909,4815100
2015-10-19,7.32241153717041,7.32241153717041,7.172418469702329,7.28150457338983,8835900
2015-10-20,7.417861461639404,7.445132984835695,7.220142755915199,7.288321238803724,5857200
2015-10-21,7.336052417755127,7.547406719172809,7.315598272298017,7.46559208795904,4407900
2015-10-22,7.526951313018799,7.526951313018798,7.3292325085634165,7.370140138887337,6531500
2015-10-23,7.533768177032471,7.608764728946958,7.445135533749192,7.5542216638810356,6876400
2015-10-26,7.417861461639404,7.533765597774739,7.349682328546478,7.492857987878103,5762700
2015-10-27,7.4110426902771,7.431496168114002,7.329228128725153,7.383771169759783,6140600
2015-10-28,7.581491947174072,7.6428530478136185,7.370137767420655,7.417862778938295,6819300
2015-10-29,7.567732810974121,7.615890900726796,7.478295889930037,7.533333894248741,5062400
2015-10-30,7.533329963684082,7.615886927087496,7.5126908868593345,7.574608773438,4194600
2015-11-02,7.581490993499756,7.629649072793089,7.5058132619192355,7.553971341212568,4724800
2015-11-03,7.519571304321289,7.588368450405798,7.409495345702499,7.526450559656613,8388300
2015-11-04,7.4438934326171875,7.609008023143535,7.423254354840563,7.533330311121826,5298800
2015-11-05,6.79719877243042,7.361338535030808,6.7765596888511626,7.2099837245387635,12512200
2015-11-06,7.017349720001221,7.037988800560249,6.611444084414586,6.721520711640003,8551800
2015-11-09,6.810959815979004,7.03799176610465,6.749042548212315,6.989833672473397,6001500
2015-11-10,6.927914142608643,6.962313054130282,6.838477235094248,6.85223706214477,6384600
2015-11-11,6.914156913757324,6.969194925209524,6.790321059937449,6.948555834941161,3917400
2015-11-12,6.694000720977783,6.927912475719016,6.694000720977782,6.769678439337892,7210300
2015-11-13,6.742161750793457,6.8109589246772755,6.687123749244509,6.7146427500189825,5439800
2015-11-16,6.749040603637695,6.8109578535644095,6.652723788021759,6.7215216071909465,5320300
2015-11-17,6.563290119171143,6.824721042270387,6.5357711091662205,6.755923189205603,5588400
2015-11-18,6.694000720977783,6.707760544717623,6.535766684596659,6.583924755477087,4158500
