Date,Close,High,Low,Open,Volume
2018-01-02,13.375956535339355,13.708691766222007,13.276136219931397,13.309409235305992,427900
2018-01-03,13.415885925292969,13.708693316992564,13.309410740908447,13.642146009431158,231300
2018-01-04,13.4425048828125,13.642145529184415,13.37595757759377,13.409230595560997,447800
2018-01-05,13.4425048828125,13.4425048828125,13.409230595560997,13.4425048828125,78300
2018-01-08,13.4425048828125,13.4425048828125,13.342683290342267,13.4425048828125,59200
2018-01-09,13.449156761169434,13.449156761169434,13.309408580332319,13.442503173849287,224700
2018-01-10,13.309412002563477,13.442506630302887,13.242864688693771,13.242864688693771,367500
2018-01-11,13.309412002563477,13.309412002563477,13.209591666401138,13.309412002563477,37800
2018-01-12,13.302756309509277,13.309411167407104,12.976675888221926,13.309411167407104,1109300
2018-01-16,14.30761432647705,15.299165120509505,13.64214389268742,13.64214389268742,2005000
2018-01-17,14.161213874816895,14.17452232126781,14.141249301213989,14.141249301213989,233000
2018-01-18,13.974883079528809,14.207798051377852,13.964235052003936,14.141250735237485,634400
2018-01-19,13.808507919311523,13.974875484604432,13.808507919311523,13.875055199285445,955700
2018-01-22,15.299165725708008,15.299165725708008,13.509049832601633,13.808512047366627,3600
2018-01-23,13.974883079528809,14.30761839094616,13.974883079528809,13.974883079528809,127300
2018-01-24,13.974883079528809,14.041430395669176,12.976677145276751,13.808515423820133,20000
2018-01-25,13.928298950195312,14.074702015678369,13.928298950195312,14.074702015678369,73500
2018-01-26,14.041428565979004,14.041428565979006,13.974881258510187,13.974881258510187,5000
2018-01-29,14.041428565979004,14.041428565979006,13.708693297919238,13.708693297919238,24900
2018-01-30,14.008153915405273,14.041428202921495,13.974880897173335,14.008153915405273,40100
2018-01-31,14.640351295471191,15.285857236556446,13.908333476840776,14.008153799998498,643200
2018-02-01,13.901678085327148,14.194485455387294,13.755275034939189,14.028117833421065,24638300
2018-02-02,13.981535911560059,14.041428360477012,13.57559848429722,13.808513422387115,4923100
2018-02-05,13.715348243713379,14.041428656192846,12.304550139590727,13.828478286351915,4454000
2018-02-06,13.642144203186035,13.914986985707023,12.97667375425013,13.469121734148601,9323000
