Date,Close,High,Low,Open,Volume
2015-01-02,22.256120681762695,22.64419603091559,22.058202905066306,22.50837025086807,21170000
2015-01-05,21.802227020263672,22.24637508857509,21.685346184321794,22.148974144253447,33001400
2015-01-06,21.51781463623047,21.794432938207684,21.373661666868028,21.771057664712355,33973200
2015-01-07,21.49833106994629,21.68144527418827,21.338593621422458,21.6113164932539,22123800
2015-01-08,21.96586036682129,22.22689417218249,21.661968423918808,21.720409582305543,31532400
2015-01-09,21.93079376220703,22.117803369517855,21.848977337674842,22.05546683374758,22225800
2015-01-12,21.884044647216797,22.094431055088744,21.728204019557257,21.911318280433274,22483200
2015-01-13,22.145071029663086,22.581426691752323,21.9853335961881,22.145071029663086,34857800
2015-01-14,21.747682571411133,21.926899950969425,21.428207595252278,21.75547482524677,48808200
2015-01-15,21.817811965942383,21.985341712435652,21.599633311243583,21.82170734985643,32459800
2015-01-16,22.11781120300293,22.19573227186821,21.673663042557838,21.743791855914512,31034000
2015-01-20,21.74378776550293,22.110014788188614,21.60742554908577,22.110014788188614,27553800
2015-01-21,21.728199005126953,21.82949531541748,21.494435888254642,21.591836815396388,27846600
2015-01-22,22.039886474609375,22.08274312968035,21.685347082050214,21.798332538833595,26890400
2015-01-23,21.9385929107666,22.071058276692916,21.856774974296883,22.04768151109861,21703800
2015-01-26,22.08663558959961,22.14897212884443,21.848978555505198,21.93858723778086,17307800
2015-01-27,21.958065032958984,22.14117924974403,21.825599713922603,21.911313004540315,19046600
2015-01-28,21.268468856811523,22.06715625025427,21.24509209667892,22.00871657925331,39778400
2015-01-29,20.98794937133789,21.45157869168711,20.85158868077639,21.373657660129084,41683600
2015-01-30,20.70743751525879,20.99964029400908,20.656788617467086,20.75418954371718,56380800
2015-02-02,20.964576721191406,21.01522413474412,20.434715423868813,20.707438325281355,36911800
2015-02-03,21.587940216064453,21.646381363545228,20.984054799050302,20.991847051129078,36466200
2015-02-04,22.16844940185547,22.589220592324324,21.36196992442178,21.603523783509825,80115800
2015-02-05,22.195728302001953,22.36325804992113,22.06715833843679,22.12559950118832,25603200
2015-02-06,22.17624282836914,22.3749415560547,22.11390629318196,22.250268485680333,21181000
2015-02-09,22.242477416992188,22.297021702406887,22.039883295294505,22.137284229597988,17200800
2015-02-10,22.367155075073242,22.390531839133242,22.09053672168936,22.261961866134172,18011400
2015-02-11,22.511306762695312,22.569747926337953,22.230793041384015,22.351569266455364,22396400
2015-02-12,22.745075225830078,22.75676286679114,22.484039850006337,22.54637641216679,23389600
2015-02-13,23.16973114013672,23.18531415768499,22.760646090427954,22.79181509796466,29040000
2015-02-17,22.908695220947266,23.084017167565186,22.74506239491723,23.056745029893513,31513800
2015-02-18,22.682729721069336,22.881426970175937,22.620393183484886,22.881426970175937,24107400
2015-02-19,22.538576126098633,22.667146075747038,22.472344202621827,22.667146075747038,20639200
2015-02-20,22.79181671142578,22.822985721168976,22.41000525939276,22.573638101883976,27035600
2015-02-23,22.6788330078125,22.873634874884356,22.597016580335193,22.698312897275628,35090000
2015-02-24,23.052854537963867,23.130775589817894,22.702212033951422,22.752860940589606,40258000
2015-02-25,23.228181838989258,23.333375060087942,22.967147964804994,22.967147964804994,33931400
2015-02-26,23.045061111450195,23.181421821796178,22.928178804044748,23.126877537657787,23584000
2015-02-27,23.134674072265625,23.17363385779782,22.971039703345184,23.111297309213974,19520000
2015-03-02,23.325576782226562,23.411290085337402,23.18142380662957,23.18531919030715,23349200
2015-03-03,23.360633850097656,23.380113734813968,23.158039779364156,23.271025191426673,23835000
2015-03-04,23.543760299682617,23.547655684166948,23.181428607590686,23.298309462989856,24502600
2015-03-05,23.504793167114258,23.54375294466947,23.29050993189986,23.497000914359166,22161000
2015-03-06,23.520376205444336,23.617777135631457,23.352846486624866,23.430767528018613,35454600
2015-03-09,23.598297119140625,23.648946018705523,23.508688442199805,23.516480694919036,16362200
2015-03-10,22.86974334716797,23.465836685314763,22.84247120007763,23.438564538224423,31716400
2015-03-11,22.620393753051758,22.90480430583086,22.56974485054524,22.83467551350502,25595600
2015-03-12,23.11518669128418,23.154146464195275,22.737270651922284,22.764542790204064,24032400
2015-03-13,23.00609588623047,23.099601418813066,22.873630582033464,23.017785006690804,24485600
2015-03-16,23.27882194519043,23.329470844225394,23.072332452062057,23.1307721175145,18592400
2015-03-17,23.03727149963379,23.150255464207596,22.694419763460388,22.81519746805636,29872800
2015-03-18,22.982728958129883,23.087920676906613,22.655461704656275,22.986624342216942,38054000
2015-03-19,22.889225006103516,23.060650156216173,22.76844728379783,23.002210473464903,21219200
2015-03-20,23.161945343017578,23.189217489102347,22.93597443406322,23.02947999651135,43115200
2015-03-23,23.033376693725586,23.193114195424354,23.033376693725586,23.048961202725607,16912000
2015-03-24,22.429489135742188,22.893117091462273,22.33988044612673,22.84246967095383,39785600
2015-03-25,22.024303436279297,22.472348423101714,21.99313590356034,22.234689855459596,37372000
