Date,Close,High,Low,Open,Volume
2015-01-02,41.775962829589844,42.235116018316404,40.843952727891235,41.54981478050469,3017000
2015-01-05,40.22718811035156,40.90563495493571,39.61041587507772,40.90563495493571,3864500
2015-01-06,39.40483474731445,40.56299329703021,38.90456498509815,40.15866532288036,4685000
2015-01-07,39.58985900878906,40.39166032750207,39.322591902551395,39.80915523002085,4208700
2015-01-08,40.99473190307617,41.426472541956024,39.754335356422814,40.2614595719249,4551800
2015-01-09,41.3990478515625,41.611492177325474,40.480744084335065,41.11807444740722,3556300
2015-01-12,40.52186584472656,40.83710380943124,39.6926493003972,40.576688588310574,4333100
2015-01-13,40.357398986816406,40.97417129187816,40.06957365393251,40.62466611427071,4910900
2015-01-14,40.09013748168945,40.693203529634296,39.27462964326578,39.93937031614881,5974000
2015-01-15,39.65153884887695,41.23458338688555,39.59671348284544,41.06325803936307,3758900
2015-01-16,41.59779739379883,41.6731809695004,39.94622104929006,40.001043804389155,5252000
2015-01-20,40.87137222290039,41.1180811279428,40.02160001021787,40.84395954140297,4769500
2015-01-21,42.21456527709961,42.26253616605629,41.08381953341254,41.39220568686079,4001500
2015-01-22,41.97470474243164,42.61203516235204,41.06325275605754,42.47497437912519,3888400
2015-01-23,41.22773742675781,42.228276972147036,41.21403108328729,41.769126229864014,3998300
2015-01-26,42.29680633544922,42.598338032365824,41.131793347470754,41.39220863048184,3336900
2015-01-27,42.557212829589844,42.879305300944175,41.54982162180412,41.961001386506396,2737300
2015-01-28,40.04215621948242,42.17344373671613,39.973627133369924,42.146031056584306,4753000
2015-01-29,40.24089050292969,40.57668665369113,39.00049429110066,40.384803138970305,3087200
2015-01-30,41.3031120300293,41.75541080936261,39.5281814568149,39.829713104964725,3792600
2015-02-02,43.0643424987793,43.07119436290841,41.70059148594435,42.036390341056254,4579600
2015-02-03,43.907264709472656,44.50347886702058,43.400143088687045,43.7153811355773,6447400
2015-02-04,43.859283447265625,44.04431249879781,42.728535250204004,42.99580495465307,5257000
2015-02-05,44.544593811035156,44.81871543402085,43.90726325967833,44.22935577455389,5249600
2015-02-06,44.7296257019043,45.16822346321465,44.448654811360385,45.0311600289191,4855200
2015-02-09,44.359561920166016,45.133950619888566,44.28417834789522,44.990037953308345,3941200
2015-02-10,43.98263931274414,44.352702656204045,42.96153918672711,44.33899370176061,4257400
2015-02-11,44.270477294921875,44.29788998322618,42.79708059050662,43.1739959049283,3883700
2015-02-12,45.079124450683594,45.42177514456648,44.613119297865474,44.948915513909,4933500
2015-02-13,45.5519905090332,45.702757672165475,44.825572608598115,45.6959031933589,4872400
2015-02-17,45.675331115722656,45.970010873698946,45.09967532478658,45.312122275796156,4582000
2015-02-18,43.82502365112305,45.12709470094656,43.54405019067853,44.44864780060806,6840200
2015-02-19,44.1402587890625,44.407525875041344,42.612034605255594,42.74224090979948,4240600
2015-02-20,43.73594665527344,44.34586464360033,43.40015034481435,43.97580116274422,2771000
2015-02-23,43.82502365112305,44.12655531636046,42.954690587254106,43.28363493502691,2263500
2015-02-24,44.434959411621094,44.476081068674425,43.78392489248992,44.24993025441062,2993000
2015-02-25,44.85297393798828,44.90779930407844,43.84558267114633,44.359561328480886,3355800
2015-02-26,42.865604400634766,44.50347703250255,42.66686635631115,44.35956435801339,3561700
2015-02-27,42.20772171020508,43.126025873087684,42.1460444673914,42.99581952235565,3278300
2015-03-02,41.70744323730469,42.20771294098099,41.275702627308895,42.20771294098099,4529100
2015-03-03,41.97470474243164,42.461268039380805,41.56352500696809,41.638905954236705,3615500
2015-03-04,42.392757415771484,42.47499287583211,41.4813050324846,42.1049293842321,3745000
2015-03-05,41.686885833740234,42.24197830019266,41.68003135570995,42.24197830019266,2499600
2015-03-06,40.55613327026367,41.2482864693109,40.50816238588501,41.0289902509464,4572600
2015-03-09,39.7748908996582,40.76172390051167,39.76118455898031,40.446485907571734,2790000
2015-03-10,39.05533218383789,39.822869103332856,39.04162584064113,39.37742209919995,2809700
2015-03-11,39.80547332763672,40.24592074408118,39.55084015724358,40.183982662064075,7496400
2015-03-12,39.3443717956543,39.9843976649709,39.28931719010437,39.88805013630358,3328300
2015-03-13,39.70912170410156,39.74353116273756,38.7800505692891,38.917691029106514,3690900
2015-03-16,40.43173599243164,40.46614545545556,39.082865089813666,39.309969645990506,3568300
2015-03-17,39.94997787475586,40.37666080217536,39.59211384279117,40.073853986792585,2518400
2015-03-18,41.45713806152344,41.69112599103928,39.22737057876821,39.36501100059036,3533900
2015-03-19,40.094505310058594,40.913464468667264,40.03945071026381,40.66571220640827,2238200
2015-03-20,40.36978530883789,41.03045624367684,40.321611550585445,40.50054227762698,4336700
2015-03-23,39.894927978515625,40.76205823954908,39.88116367275028,40.438603617245754,2834900
2015-03-24,39.80547332763672,40.31474229369668,39.7366544032949,39.977523263764944,2868900
2015-03-25,41.044219970703125,41.532841011956044,40.149561097569055,40.22526346669022,6182100
2015-03-26,41.3332633972168,42.10404611113098,41.03733739874325,41.9388770740844,3811200
2015-03-27,40.707008361816406,41.216274607820026,40.5693679134762,41.216274607820026,2277300
