Date,Close,High,Low,Open,Volume
2015-01-02,42.17816925048828,42.89366196621799,41.9081686308464,42.67766215714458,1815200
2015-01-05,42.14667510986328,42.407670478507114,41.85417668939593,42.182672221716984,3050400
2015-01-06,42.227664947509766,42.78116208804548,41.79566877028209,42.24116772481099,3519400
2015-01-07,43.051170349121094,43.06466969669602,42.34017495576341,42.4166769806902,2605400
2015-01-08,43.62266159057617,43.631660009922825,42.99716673335878,43.159165747205094,3318200
2015-01-09,42.839664459228516,43.663158859598916,42.64616583127046,43.658657933404335,3018400
2015-01-12,43.1231575012207,43.24915594877427,42.60566093459693,42.95665759083908,2091800
2015-01-13,42.686668395996094,44.000657356070825,42.49767068938278,43.56866112672574,3035000
2015-01-14,41.683162689208984,41.998162209429154,41.11616973257242,41.31416580161382,4475600
2015-01-15,41.01267623901367,42.2186668641257,40.9766756989923,41.404174387044975,3435000
2015-01-16,41.80466842651367,41.858665800081276,40.387179005959716,40.86417411620825,4099200
2015-01-20,41.314170837402344,41.98466798510089,40.97667351737163,41.90816598332839,2866600
2015-01-21,41.476173400878906,41.55717290199637,41.00817666477809,41.27817729063667,2511000
2015-01-22,42.41666793823242,42.65066459045046,41.1836751468202,41.48067446295909,3201000
2015-01-23,42.60116195678711,42.82616017576226,42.3041660930041,42.524663386303644,2115800
2015-01-26,42.85316467285156,42.920661395726555,42.32216870929811,42.58766497447456,1808400
2015-01-27,42.448184967041016,42.628184314311426,41.39969194490272,41.746187856006614,2930600
2015-01-28,42.14667510986328,43.19516437727256,42.12867483733596,42.70016889897447,2098400
2015-01-29,42.13317108154297,42.57416916238679,41.77767343436906,42.09717397075638,2899200
2015-01-30,41.26917266845703,42.26366437846377,41.07567406395434,42.0431670864678,6169400
2015-02-02,41.33217239379883,41.467172699295986,40.252180249422736,41.40417347225075,2565800
2015-02-03,42.56516647338867,42.57866925201925,41.372678517744916,41.570674639383455,2720600
2015-02-04,42.6326789855957,42.916179054562605,42.20068264067664,42.23218226687276,3307400
2015-02-05,42.718177795410156,43.127672920172216,42.42567931589347,42.46618079555658,2042000
2015-02-06,42.74066162109375,43.03765747399472,42.578662634711314,42.925158368629155,1616200
2015-02-09,42.578678131103516,42.839673541308,42.30867743339996,42.524677304922506,1374600
2015-02-10,42.902679443359375,43.064678513829115,42.67318362119559,42.92067972154513,1399200
2015-02-11,42.668670654296875,43.27616528055156,42.60567141502312,43.05566794309341,1469800
2015-02-12,43.051170349121094,43.08266997119637,42.50667491999061,42.7541744028687,1652600
2015-02-13,43.28065490722656,43.33465571244861,42.7496590054103,43.04665828433133,1492400
