Date,Close,High,Low,Open,Volume
2015-01-02,53.138545989990234,54.62919470004415,52.92159854552939,54.58720624997425,1188500
2015-01-05,52.186798095703125,53.20855855906778,51.99784462438908,53.05459370279007,1627600
2015-01-06,51.8438606262207,52.354737999612,51.21400705551666,52.29175531220451,2210200
2015-01-07,52.018821716308594,52.277757671679986,51.5639271561433,52.277757671679986,1577900
2015-01-08,52.837623596191406,52.96359430310633,52.40372330807874,52.44571710326739,1169700
2015-01-09,52.375736236572266,52.97759576804127,52.26376522617113,52.956601537298944,825700
2015-01-12,52.06781005859375,52.62068125176819,51.836862850180495,52.57169293537684,830500
2015-01-13,52.088809967041016,52.99859918700528,51.43796207013159,52.5157104875583,1168700
2015-01-14,52.263755798339844,52.305744252250214,51.28398427227081,51.56391975676557,1304000
2015-01-15,51.1930046081543,52.10978806208267,51.12302207582751,51.71088175456251,1812800
2015-01-16,51.49394607543945,51.528934679939695,50.73812173912864,50.73812173912864,1918700
2015-01-20,51.60591506958008,51.724891270347946,51.0180552794018,51.507938437883695,1438900
2015-01-21,52.2287712097168,52.26376515378969,51.33298177044341,51.40296431926298,1292800
2015-01-22,52.7956428527832,52.984596271095405,52.032818644106904,52.508707457601155,1299500
2015-01-23,52.03981018066406,52.96359357218308,51.98382201406886,52.85161723899268,1129500
2015-01-26,52.200782775878906,52.38274169397764,51.58492880451055,52.123805701368816,748900
2015-01-27,51.633914947509766,52.13779787522704,51.31899078734977,51.77388539372377,1118200
2015-01-28,51.339988708496094,52.10280767270028,51.09504708417948,52.025825256582635,1735000
2015-01-29,51.92085266113281,52.07481748913532,50.794115880925574,51.311993206575686,1081400
2015-01-30,50.94807434082031,51.710893188706784,50.850097706033544,51.40296357119056,1361600
2015-02-02,51.1930046081543,51.45894036672609,50.37419776734843,51.18600475312413,1737800
2015-02-03,51.95582962036133,51.976823848685896,51.332975929879666,51.570922975984516,1042200
2015-02-04,51.8438606262207,52.3897319410556,51.73188428506184,51.941837255071796,1062200
2015-02-05,52.655662536621094,52.809627320830195,51.68989071657123,51.885843954900885,1572400
2015-02-06,52.396728515625,52.872617257093815,52.22176949801625,52.59268176105472,1114000
2015-02-09,53.0545768737793,53.159553364245156,51.94183995708904,51.94183995708904,2551900
2015-02-10,52.620670318603516,53.05456521953919,50.570150633992384,53.03357099392294,4407800
2015-02-11,52.92860412597656,53.110563013193484,52.046814454217575,52.389732659901625,2693000
2015-02-12,53.516483306884766,53.82441299087346,53.01960016911129,53.201553764807066,1506600
2015-02-13,54.27928161621094,54.33526978091336,53.53745712154228,53.63543374010889,1814500
2015-02-17,54.0273323059082,54.33526182737184,53.88736725396536,54.174302551570015,1318900
2015-02-18,54.11832809448242,54.363269667048726,54.0203514654559,54.083334152976164,1020800
2015-02-19,54.517250061035156,54.53124443804516,54.104343858320874,54.23031460872029,888100
2015-02-20,54.54523468017578,54.566228911707874,53.94337512606574,54.44725804014172,1257600
2015-02-23,54.468238830566406,54.70618051498193,54.223297290925395,54.58720967277417,951200
